06/23/2016,19,2,0,GOOG
06/16/2016,10,1,0,GOOG
06/16/2016,32,1,1,GOOG
06/10/2016,12,1,0,GOOG
06/03/2016,33,1,0,GOOG
06/02/2016,21,2,0,GOOG
05/27/2016,61,6,2,GOOG
05/26/2016,14,0,0,GOOG
05/19/2016,42,1,0,GOOG
05/13/2016,30,2,2,GOOG
05/11/2016,10,0,0,GOOG
05/04/2016,246,17,8,GOOG
04/29/2016,207,16,14,GOOG
04/27/2016,233,7,13,GOOG
04/26/2016,45,4,1,GOOG
04/22/2016,42,2,3,GOOG
04/20/2016,170,5,7,GOOG
04/18/2016,165,11,9,GOOG
04/18/2016,172,6,13,GOOG
03/15/2016,236,14,10,GOOG
03/14/2016,223,12,16,GOOG
03/13/2016,116,9,5,GOOG
03/13/2016,251,12,4,GOOG
03/07/2016,227,11,10,GOOG
03/07/2016,210,15,7,GOOG
02/24/2016,205,13,4,GOOG
02/24/2016,115,4,4,GOOG
02/23/2016,169,3,4,GOOG
02/19/2016,68,4,4,GOOG
02/06/2016,233,8,12,GOOG
02/05/2016,195,13,9,GOOG
02/01/2016,253,8,14,GOOG
01/28/2016,116,5,11,GOOG
01/04/2016,224,7,18,GOOG
12/16/2015,206,3,15,GOOG
12/15/2015,241,13,4,GOOG
12/07/2015,233,20,11,GOOG
11/29/2015,189,14,5,GOOG
11/17/2015,88,4,4,GOOG
11/13/2015,142,5,9,GOOG
11/10/2015,110,4,6,GOOG
11/08/2015,123,3,0,GOOG
11/04/2015,230,15,9,GOOG
10/30/2015,125,4,6,GOOG
10/08/2015,178,7,5,GOOG
09/20/2015,216,7,3,GOOG
09/13/2015,228,5,9,GOOG
09/02/2015,185,5,6,GOOG
08/26/2015,121,11,8,GOOG
08/18/2015,56,2,0,GOOG
08/10/2015,220,11,4,GOOG
06/28/2015,147,12,0,GOOG
06/18/2015,36,2,0,GOOG
06/10/2015,42,2,0,GOOG
06/01/2015,62,6,1,GOOG
04/28/2015,37,4,0,GOOG
02/22/2017,25,1,0,MO
02/03/2017,44,2,0,MO
02/01/2017,81,5,1,MO
01/31/2017,86,1,1,MO
01/31/2017,86,1,1,MO
12/07/2016,12,2,0,MO
12/06/2016,57,0,0,MO
10/27/2016,72,3,0,MO
10/11/2016,217,9,4,MO
08/25/2016,12,2,0,MO
07/27/2016,122,5,3,MO
02/25/2016,28,2,0,MO
02/17/2016,31,1,0,MO
01/28/2016,32,1,0,MO
12/09/2015,28,2,0,MO
10/29/2015,30,1,0,MO
10/20/2015,243,6,6,MO
08/21/2015,11,2,0,MO
07/29/2015,20,0,0,MO
07/16/2015,71,3,0,MO
06/23/2015,23,1,0,MO
05/20/2015,28,1,0,MO
05/20/2015,25,1,0,MO
04/14/2017,48,2,2,AMZN
04/12/2017,60,4,0,AMZN
04/05/2017,21,2,0,AMZN
04/05/2017,46,4,3,AMZN
04/04/2017,27,0,0,AMZN
04/03/2017,25,0,1,AMZN
03/31/2017,22,2,1,AMZN
03/29/2017,11,0,1,AMZN
03/28/2017,20,1,1,AMZN
03/28/2017,42,4,3,AMZN
03/28/2017,42,1,1,AMZN
03/23/2017,10,0,1,AMZN
03/22/2017,32,2,0,AMZN
03/21/2017,58,8,2,AMZN
03/15/2017,21,1,0,AMZN
03/15/2017,29,1,1,AMZN
03/09/2017,52,6,0,AMZN
03/03/2017,35,6,3,AMZN
02/28/2017,29,1,1,AMZN
02/21/2017,14,0,1,AMZN
02/20/2017,73,3,0,AMZN
02/09/2017,110,4,1,AMZN
02/02/2017,142,3,1,AMZN
01/26/2017,96,6,2,AMZN
01/11/2017,51,3,0,AMZN
01/10/2017,35,5,0,AMZN
12/20/2016,34,2,0,AMZN
12/08/2016,25,1,0,AMZN
12/07/2016,217,11,4,AMZN
12/02/2016,72,3,1,AMZN
12/01/2016,24,2,0,AMZN
11/22/2016,46,1,0,AMZN
11/21/2016,30,4,0,AMZN
11/14/2016,19,1,0,AMZN
10/06/2016,51,5,0,AMZN
10/03/2016,26,1,0,AMZN
08/31/2016,32,2,0,AMZN
08/30/2016,16,0,1,AMZN
08/22/2016,21,1,2,AMZN
08/19/2016,34,0,0,AMZN
08/19/2016,43,2,1,AMZN
08/11/2016,26,0,2,AMZN
07/28/2016,170,4,0,AMZN
07/27/2016,44,1,0,AMZN
07/26/2016,13,1,0,AMZN
07/25/2016,24,1,0,AMZN
07/15/2016,22,2,0,AMZN
06/29/2016,37,2,0,AMZN
06/15/2016,53,4,4,AMZN
06/09/2016,16,2,0,AMZN
06/07/2016,71,7,2,AMZN
06/07/2016,15,2,0,AMZN
05/25/2016,18,1,0,AMZN
05/25/2016,36,4,0,AMZN
05/18/2016,37,1,0,AMZN
05/15/2016,47,1,2,AMZN
05/13/2016,18,2,0,AMZN
05/12/2016,20,0,0,AMZN
05/10/2016,143,8,2,AMZN
05/09/2016,182,19,6,AMZN
04/28/2016,27,0,0,AMZN
04/13/2016,215,12,5,AMZN
03/21/2016,132,5,5,AMZN
03/17/2016,225,3,15,AMZN
03/07/2016,228,11,10,AMZN
03/02/2016,208,6,10,AMZN
01/29/2016,221,11,12,AMZN
01/28/2016,41,1,1,AMZN
01/04/2016,225,7,18,AMZN
12/22/2015,244,10,7,AMZN
12/20/2015,207,4,6,AMZN
12/13/2015,120,7,0,AMZN
12/07/2015,234,20,11,AMZN
11/16/2015,222,11,3,AMZN
11/10/2015,151,7,8,AMZN
10/27/2015,221,4,5,AMZN
10/27/2015,181,7,4,AMZN
10/22/2015,52,0,0,AMZN
09/03/2015,98,4,1,AMZN
08/10/2015,51,5,1,AMZN
07/23/2015,48,0,1,AMZN
07/05/2015,206,5,2,AMZN
04/14/2017,41,1,3,AEE
02/28/2017,11,0,1,AEE
02/16/2017,97,6,0,AEE
01/18/2017,49,3,3,AEE
11/17/2016,61,1,7,AEE
08/05/2016,97,6,1,AEE
06/20/2016,26,1,0,AEE
05/10/2016,34,4,0,AEE
10/09/2015,45,5,1,AEE
08/14/2015,27,2,1,AEE
07/31/2015,68,3,0,AEE
05/07/2015,24,1,0,AEE
04/11/2017,80,4,1,AAL
03/29/2017,33,2,2,AAL
03/09/2017,90,1,2,AAL
02/28/2017,22,3,1,AAL
02/22/2017,17,0,0,AAL
01/27/2017,151,4,2,AAL
01/27/2017,134,9,1,AAL
01/18/2017,63,5,0,AAL
12/20/2016,73,3,0,AAL
12/15/2016,57,7,0,AAL
12/06/2016,96,7,1,AAL
11/14/2016,149,10,1,AAL
11/10/2016,35,0,0,AAL
10/31/2016,46,2,0,AAL
10/31/2016,46,2,0,AAL
10/28/2016,51,2,0,AAL
10/25/2016,43,3,0,AAL
10/11/2016,65,4,0,AAL
10/11/2016,82,1,2,AAL
09/22/2016,71,9,0,AAL
09/22/2016,28,1,0,AAL
08/29/2016,31,0,0,AAL
08/09/2016,79,1,1,AAL
08/05/2016,25,1,1,AAL
08/05/2016,21,2,1,AAL
07/22/2016,172,8,3,AAL
07/22/2016,71,2,0,AAL
07/22/2016,156,12,5,AAL
07/13/2016,78,3,1,AAL
07/13/2016,77,1,1,AAL
07/12/2016,38,0,2,AAL
07/12/2016,62,4,0,AAL
07/07/2016,42,0,1,AAL
07/05/2016,72,4,1,AAL
06/27/2016,39,2,0,AAL
06/09/2016,59,1,1,AAL
05/17/2016,46,4,0,AAL
05/10/2016,70,2,1,AAL
05/09/2016,21,1,0,AAL
03/03/2016,160,2,9,AAL
01/14/2016,62,5,1,AAL
11/30/2015,42,2,3,AAL
10/09/2015,28,0,0,AAL
09/29/2015,81,7,2,AAL
09/29/2015,139,5,1,AAL
07/24/2015,21,1,0,AAL
06/30/2015,109,3,4,AAL
06/25/2015,160,7,2,AAL
06/09/2015,20,0,0,AAL
02/27/2017,38,4,3,AEP
02/23/2017,91,5,0,AEP
02/21/2017,28,3,3,AEP
02/01/2017,33,4,0,AEP
01/26/2017,164,17,4,AEP
10/25/2016,17,2,0,AEP
07/28/2016,84,8,0,AEP
06/30/2016,36,4,0,AEP
04/28/2016,15,2,0,AEP
04/26/2016,33,4,0,AEP
04/14/2016,189,5,5,AEP
10/22/2015,22,3,0,AEP
10/20/2015,41,5,0,AEP
10/01/2015,167,8,6,AEP
07/23/2015,33,3,0,AEP
07/21/2015,29,4,0,AEP
03/27/2017,10,1,0,AXP
03/20/2017,80,5,3,AXP
03/15/2017,91,2,0,AXP
03/06/2017,145,7,4,AXP
01/19/2017,41,4,1,AXP
01/19/2017,148,5,1,AXP
12/06/2016,47,4,1,AXP
11/30/2016,14,2,0,AXP
11/22/2016,10,1,0,AXP
11/15/2016,85,2,0,AXP
10/13/2016,23,2,1,AXP
10/03/2016,26,1,0,AXP
09/27/2016,40,8,2,AXP
09/26/2016,53,3,1,AXP
08/31/2016,31,2,0,AXP
07/28/2016,14,1,0,AXP
07/20/2016,190,6,5,AXP
07/20/2016,31,3,1,AXP
07/15/2016,75,2,0,AXP
07/12/2016,46,4,0,AXP
06/29/2016,77,7,3,AXP
06/23/2016,44,2,0,AXP
06/22/2016,110,2,15,AXP
06/15/2016,41,7,1,AXP
05/17/2016,18,1,0,AXP
05/16/2016,64,2,0,AXP
03/28/2016,23,2,0,AXP
01/26/2016,34,2,0,AXP
01/21/2016,16,0,0,AXP
12/18/2015,58,4,4,AXP
12/01/2015,10,1,0,AXP
10/21/2015,60,3,0,AXP
09/28/2015,20,2,0,AXP
09/18/2015,18,0,0,AXP
08/03/2015,165,10,4,AXP
07/29/2015,110,7,1,AXP
07/28/2015,14,0,0,AXP
07/20/2015,42,3,0,AXP
05/12/2015,31,3,0,AXP
03/13/2017,79,6,1,AIG
03/09/2017,19,2,1,AIG
03/09/2017,81,7,4,AIG
03/08/2017,84,3,0,AIG
03/06/2017,28,1,0,AIG
02/27/2017,37,2,1,AIG
02/27/2017,52,3,2,AIG
02/21/2017,60,3,2,AIG
02/16/2017,71,6,2,AIG
02/06/2017,18,2,0,AIG
01/20/2017,183,17,6,AIG
01/11/2017,20,3,0,AIG
11/18/2016,25,3,1,AIG
11/14/2016,109,6,1,AIG
10/26/2016,26,0,2,AIG
09/28/2016,27,2,1,AIG
08/29/2016,8,1,0,AIG
08/23/2016,72,1,0,AIG
08/16/2016,44,1,0,AIG
08/16/2016,61,9,1,AIG
08/16/2016,26,2,1,AIG
08/15/2016,115,8,1,AIG
08/15/2016,26,1,2,AIG
08/15/2016,19,1,2,AIG
08/03/2016,98,3,2,AIG
08/02/2016,107,13,5,AIG
08/02/2016,22,1,1,AIG
07/28/2016,144,6,4,AIG
06/01/2016,15,1,3,AIG
06/01/2016,15,1,3,AIG
05/20/2016,22,1,0,AIG
05/17/2016,45,3,1,AIG
05/16/2016,81,9,0,AIG
05/16/2016,42,2,0,AIG
05/09/2016,56,0,0,AIG
04/26/2016,51,1,0,AIG
04/06/2016,171,4,6,AIG
03/14/2016,80,5,2,AIG
03/09/2016,44,3,2,AIG
02/11/2016,58,6,1,AIG
12/16/2015,23,2,0,AIG
12/10/2015,57,1,0,AIG
12/07/2015,106,3,2,AIG
11/02/2015,92,3,2,AIG
11/02/2015,32,4,1,AIG
10/15/2015,50,2,0,AIG
09/08/2015,208,8,11,AIG
08/03/2015,36,4,1,AIG
07/28/2015,40,0,2,AIG
07/10/2015,133,13,2,AIG
06/03/2015,77,0,0,AIG
05/20/2015,87,4,1,AIG
04/30/2015,126,12,2,AIG
03/30/2017,70,5,0,AMT
03/21/2017,96,3,0,AMT
03/15/2017,38,1,1,AMT
02/27/2017,64,1,0,AMT
11/30/2016,104,6,0,AMT
10/27/2016,76,3,2,AMT
09/28/2016,104,6,0,AMT
07/28/2016,66,2,0,AMT
06/03/2016,12,0,0,AMT
05/10/2016,65,4,0,AMT
03/09/2016,37,4,1,AMT
10/29/2015,35,0,0,AMT
10/21/2015,98,7,0,AMT
09/10/2015,28,1,1,AMT
07/29/2015,70,2,0,AMT
07/01/2015,34,1,0,AMT
05/21/2015,26,2,0,AMT
05/20/2015,149,11,1,AMT
04/30/2015,73,0,0,AMT
02/21/2017,125,10,0,AWK
12/15/2016,80,8,0,AWK
11/17/2016,55,6,2,AWK
08/24/2016,38,5,2,AWK
08/03/2016,84,9,0,AWK
08/03/2016,50,6,1,AWK
05/12/2016,25,1,0,AWK
05/05/2016,33,2,0,AWK
04/22/2016,41,3,1,AWK
01/04/2016,31,1,2,AWK
12/23/2015,39,2,0,AWK
12/22/2015,64,2,0,AWK
12/14/2015,56,3,0,AWK
12/11/2015,27,3,0,AWK
09/25/2015,47,3,1,AWK
08/05/2015,29,2,0,AWK
07/27/2015,67,2,0,AWK
07/24/2015,30,3,0,AWK
06/18/2015,28,5,1,AWK
06/16/2015,36,6,2,AWK
05/06/2015,31,2,0,AWK
04/30/2015,43,2,2,AWK
04/28/2015,25,2,0,AWK
02/01/2017,10,1,0,AMP
02/01/2017,80,3,0,AMP
08/11/2016,43,4,1,AMP
07/26/2016,10,1,0,AMP
07/26/2016,53,3,0,AMP
12/07/2015,53,3,1,AMP
07/22/2015,26,2,1,AMP
04/28/2015,45,4,1,AMP
01/31/2017,110,6,0,ABC
11/29/2016,37,2,3,ABC
11/22/2016,40,5,0,ABC
08/02/2016,154,13,1,ABC
02/04/2016,25,3,0,ABC
11/18/2015,39,3,2,ABC
11/06/2015,13,0,0,ABC
11/06/2015,11,1,0,ABC
10/06/2015,81,12,4,ABC
09/21/2015,49,8,2,ABC
08/06/2015,8,1,0,ABC
07/23/2015,64,1,0,ABC
05/05/2015,20,2,0,ABC
04/30/2015,82,0,0,ABC
02/07/2017,137,8,1,AME
08/04/2016,143,6,3,AME
05/05/2016,30,1,0,AME
05/04/2016,43,4,2,AME
02/04/2016,31,1,0,AME
01/14/2016,37,3,3,AME
11/05/2015,30,1,0,AME
11/05/2015,39,2,1,AME
08/04/2015,63,2,1,AME
07/31/2015,33,1,0,AME
07/07/2015,31,3,3,AME
06/08/2015,59,7,1,AME
05/08/2015,8,0,0,AME
05/07/2015,28,1,0,AME
04/29/2015,126,2,3,AME
04/04/2017,41,0,0,AMGN
03/29/2017,76,11,0,AMGN
03/23/2017,35,2,0,AMGN
03/14/2017,55,2,2,AMGN
03/13/2017,52,2,5,AMGN
03/07/2017,8,1,0,AMGN
03/06/2017,60,0,7,AMGN
02/28/2017,78,4,3,AMGN
02/16/2017,93,9,1,AMGN
02/08/2017,67,1,2,AMGN
02/07/2017,45,1,0,AMGN
02/02/2017,77,3,3,AMGN
02/02/2017,103,7,1,AMGN
02/02/2017,152,4,1,AMGN
01/09/2017,55,1,2,AMGN
01/09/2017,55,1,2,AMGN
01/09/2017,78,6,0,AMGN
01/05/2017,28,0,3,AMGN
12/20/2016,16,1,0,AMGN
12/20/2016,62,3,1,AMGN
12/19/2016,17,0,0,AMGN
12/01/2016,45,3,1,AMGN
11/10/2016,29,2,0,AMGN
10/27/2016,73,4,1,AMGN
10/04/2016,59,2,0,AMGN
09/26/2016,33,1,0,AMGN
09/23/2016,45,1,0,AMGN
09/23/2016,24,0,0,AMGN
09/01/2016,43,2,1,AMGN
09/01/2016,44,3,0,AMGN
09/01/2016,43,6,3,AMGN
08/30/2016,24,0,0,AMGN
08/24/2016,64,5,0,AMGN
08/10/2016,13,0,0,AMGN
08/02/2016,14,0,0,AMGN
07/27/2016,82,6,1,AMGN
07/22/2016,18,2,1,AMGN
07/22/2016,30,0,0,AMGN
07/20/2016,39,1,0,AMGN
07/13/2016,90,8,1,AMGN
07/12/2016,50,2,0,AMGN
06/13/2016,44,0,0,AMGN
06/10/2016,75,4,2,AMGN
05/27/2016,64,6,1,AMGN
04/28/2016,42,1,0,AMGN
03/02/2016,12,1,0,AMGN
02/22/2016,42,6,0,AMGN
02/22/2016,61,2,1,AMGN
02/04/2016,64,5,4,AMGN
02/03/2016,47,3,0,AMGN
01/28/2016,47,2,0,AMGN
01/21/2016,31,2,0,AMGN
12/15/2015,34,2,2,AMGN
12/04/2015,138,11,8,AMGN
11/18/2015,175,16,7,AMGN
10/28/2015,34,0,0,AMGN
10/27/2015,41,3,2,AMGN
10/14/2015,31,1,1,AMGN
10/12/2015,88,4,6,AMGN
09/25/2015,40,4,0,AMGN
09/23/2015,44,6,0,AMGN
09/16/2015,55,3,2,AMGN
09/11/2015,44,1,0,AMGN
09/01/2015,65,2,3,AMGN
08/27/2015,122,3,4,AMGN
08/25/2015,32,0,2,AMGN
08/18/2015,23,6,1,AMGN
07/30/2015,54,0,0,AMGN
07/28/2015,31,1,1,AMGN
07/23/2015,54,0,1,AMGN
07/21/2015,83,3,2,AMGN
07/20/2015,134,1,5,AMGN
07/16/2015,98,10,2,AMGN
06/18/2015,37,4,2,AMGN
05/29/2015,57,2,1,AMGN
05/29/2015,52,4,2,AMGN
05/22/2015,70,6,2,AMGN
05/22/2015,71,5,2,AMGN
04/05/2017,63,5,0,APH
03/29/2017,41,2,0,APH
03/22/2017,41,3,3,APH
01/25/2017,14,0,0,APH
07/20/2016,141,7,1,APH
04/29/2016,38,5,1,APH
07/22/2015,39,0,0,APH
07/22/2015,35,3,0,APH
06/29/2015,70,2,0,APH
05/01/2015,35,4,0,APH
04/30/2015,80,4,2,APH
04/06/2017,70,1,0,APC
03/07/2017,155,2,4,APC
02/13/2017,99,1,1,APC
02/09/2017,13,1,0,APC
02/03/2017,22,0,0,APC
02/02/2017,75,3,4,APC
01/31/2017,77,4,1,APC
01/20/2017,37,5,0,APC
01/12/2017,72,3,1,APC
12/21/2016,52,4,3,APC
12/02/2016,43,0,2,APC
10/31/2016,94,4,2,APC
08/12/2016,13,0,0,APC
08/02/2016,10,1,0,APC
07/27/2016,64,2,1,APC
07/26/2016,71,0,3,APC
07/26/2016,145,7,2,APC
06/13/2016,45,5,0,APC
05/10/2016,13,1,0,APC
04/22/2016,65,7,0,APC
03/11/2016,65,3,3,APC
03/03/2016,14,0,1,APC
02/09/2016,63,6,1,APC
12/03/2015,168,7,6,APC
12/01/2015,181,15,10,APC
11/03/2015,31,3,1,APC
08/04/2015,31,3,1,APC
06/28/2015,192,9,5,APC
06/11/2015,52,3,0,APC
05/12/2015,23,1,1,APC
03/30/2017,28,3,0,ADI
03/06/2017,95,4,3,ADI
01/25/2017,18,1,0,ADI
11/22/2016,121,7,2,ADI
09/26/2016,99,10,0,ADI
08/17/2016,102,10,1,ADI
07/29/2016,47,4,0,ADI
07/26/2016,36,0,2,ADI
07/26/2016,212,17,7,ADI
07/26/2016,62,6,0,ADI
07/26/2016,24,1,0,ADI
07/26/2016,14,0,0,ADI
05/18/2016,110,9,0,ADI
02/17/2016,47,2,0,ADI
02/16/2016,49,6,1,ADI
01/14/2016,55,3,0,ADI
12/03/2015,47,6,0,ADI
11/24/2015,44,0,0,ADI
08/18/2015,31,3,1,ADI
05/19/2015,44,0,0,ADI
03/15/2017,47,5,0,ANTM
03/01/2017,28,2,0,ANTM
02/22/2017,10,1,0,ANTM
02/16/2017,28,3,1,ANTM
02/14/2017,179,16,3,ANTM
02/10/2017,117,9,11,ANTM
02/09/2017,30,2,0,ANTM
02/08/2017,22,2,1,ANTM
02/02/2017,34,2,2,ANTM
02/01/2017,105,9,5,ANTM
02/01/2017,196,7,3,ANTM
01/19/2017,73,2,2,ANTM
01/19/2017,41,2,2,ANTM
01/19/2017,46,1,3,ANTM
01/09/2017,41,3,0,ANTM
10/13/2016,40,3,0,ANTM
09/30/2016,92,6,2,ANTM
07/29/2016,132,15,2,ANTM
07/27/2016,91,1,5,ANTM
07/27/2016,149,16,10,ANTM
07/27/2016,206,14,6,ANTM
07/26/2016,80,4,1,ANTM
07/21/2016,224,13,12,ANTM
07/21/2016,44,4,3,ANTM
07/21/2016,33,2,0,ANTM
07/21/2016,23,1,1,ANTM
07/19/2016,30,1,1,ANTM
07/19/2016,56,6,3,ANTM
06/28/2016,14,0,0,ANTM
06/20/2016,63,2,4,ANTM
06/19/2016,39,1,4,ANTM
06/07/2016,47,5,0,ANTM
05/26/2016,29,2,1,ANTM
05/04/2016,24,1,1,ANTM
02/18/2016,23,3,1,ANTM
01/27/2016,49,3,0,ANTM
12/09/2015,45,6,4,ANTM
07/29/2015,20,1,0,ANTM
07/29/2015,28,1,1,ANTM
06/28/2015,52,2,2,ANTM
06/22/2015,21,2,0,ANTM
06/21/2015,54,2,4,ANTM
06/21/2015,93,10,3,ANTM
06/20/2015,161,24,2,ANTM
05/06/2015,146,11,0,ANTM
05/05/2015,144,12,0,ANTM
04/29/2015,33,2,0,ANTM
04/29/2015,42,2,1,ANTM
04/14/2017,16,1,0,AON
10/11/2016,107,5,1,AON
07/29/2016,43,3,0,AON
07/18/2016,54,5,1,AON
06/28/2016,72,7,1,AON
01/19/2016,29,2,0,AON
10/14/2015,26,2,0,AON
07/10/2015,24,2,0,AON
08/04/2016,199,10,9,APA
08/03/2016,34,1,1,APA
05/12/2016,10,1,0,APA
12/17/2015,23,2,0,APA
11/16/2015,44,2,1,APA
10/30/2015,104,6,0,APA
09/17/2015,35,4,0,APA
06/09/2015,103,10,1,APA
06/05/2015,55,3,0,APA
06/01/2015,146,5,2,APA
05/21/2015,19,1,0,APA
02/16/2017,39,3,3,AIV
02/02/2017,140,12,0,AIV
01/31/2017,18,3,0,AIV
08/17/2016,31,5,0,AIV
07/28/2016,150,15,0,AIV
11/03/2015,71,8,0,AIV
09/14/2015,87,4,3,AIV
07/28/2015,35,3,0,AIV
04/30/2015,49,5,0,AIV
04/14/2017,20,2,0,AAPL
04/10/2017,70,2,1,AAPL
04/06/2017,117,7,3,AAPL
04/05/2017,40,2,3,AAPL
04/03/2017,24,1,0,AAPL
03/21/2017,90,6,1,AAPL
03/21/2017,44,2,1,AAPL
03/21/2017,99,7,1,AAPL
03/08/2017,164,2,7,AAPL
03/06/2017,28,1,3,AAPL
03/02/2017,179,14,3,AAPL
02/24/2017,24,2,0,AAPL
02/23/2017,19,0,0,AAPL
02/22/2017,35,1,0,AAPL
02/14/2017,51,2,4,AAPL
02/03/2017,11,0,0,AAPL
02/02/2017,12,0,0,AAPL
02/02/2017,66,4,2,AAPL
02/01/2017,11,0,1,AAPL
01/31/2017,98,5,1,AAPL
01/31/2017,66,0,0,AAPL
01/25/2017,44,4,1,AAPL
01/25/2017,72,5,0,AAPL
01/12/2017,38,2,1,AAPL
12/30/2016,19,0,0,AAPL
12/22/2016,145,2,1,AAPL
12/21/2016,74,0,2,AAPL
12/20/2016,230,13,2,AAPL
10/26/2016,26,0,0,AAPL
10/12/2016,121,5,4,AAPL
10/05/2016,16,1,1,AAPL
09/06/2016,49,6,2,AAPL
09/05/2016,33,4,1,AAPL
08/29/2016,9,0,0,AAPL
08/26/2016,46,3,0,AAPL
08/22/2016,72,2,2,AAPL
08/19/2016,34,0,0,AAPL
08/18/2016,26,1,2,AAPL
08/17/2016,70,5,1,AAPL
08/15/2016,49,3,0,AAPL
08/14/2016,51,3,0,AAPL
08/02/2016,24,2,1,AAPL
08/01/2016,65,4,4,AAPL
07/28/2016,23,1,2,AAPL
07/28/2016,13,0,0,AAPL
07/27/2016,24,0,2,AAPL
07/26/2016,189,7,2,AAPL
07/26/2016,82,4,0,AAPL
07/26/2016,22,1,0,AAPL
07/08/2016,92,3,2,AAPL
06/30/2016,129,8,3,AAPL
06/30/2016,16,0,1,AAPL
06/22/2016,43,4,0,AAPL
06/21/2016,38,1,1,AAPL
06/17/2016,60,3,0,AAPL
06/17/2016,65,4,2,AAPL
06/17/2016,30,2,0,AAPL
06/17/2016,41,1,1,AAPL
06/16/2016,23,2,1,AAPL
06/14/2016,20,0,0,AAPL
06/13/2016,48,3,2,AAPL
06/10/2016,11,1,2,AAPL
06/08/2016,30,1,2,AAPL
06/07/2016,12,0,0,AAPL
06/03/2016,44,2,0,AAPL
06/02/2016,77,3,3,AAPL
05/25/2016,12,2,0,AAPL
05/25/2016,54,8,2,AAPL
05/16/2016,42,2,0,AAPL
05/16/2016,10,0,0,AAPL
05/12/2016,18,2,0,AAPL
04/28/2016,221,4,2,AAPL
04/04/2016,105,7,8,AAPL
03/28/2016,69,5,2,AAPL
03/16/2016,227,19,10,AAPL
03/14/2016,223,12,16,AAPL
03/07/2016,133,5,3,AAPL
03/07/2016,227,11,10,AAPL
02/24/2016,81,7,7,AAPL
02/19/2016,83,7,4,AAPL
02/18/2016,222,20,9,AAPL
02/18/2016,107,12,1,AAPL
02/17/2016,53,2,2,AAPL
02/01/2016,253,8,14,AAPL
01/29/2016,220,11,12,AAPL
01/28/2016,140,5,2,AAPL
01/26/2016,19,0,0,AAPL
01/04/2016,224,7,18,AAPL
12/21/2015,41,5,2,AAPL
12/16/2015,206,3,15,AAPL
11/16/2015,221,11,3,AAPL
11/09/2015,88,6,3,AAPL
10/29/2015,190,10,12,AAPL
10/27/2015,19,0,0,AAPL
10/15/2015,235,6,3,AAPL
10/12/2015,226,14,8,AAPL
09/20/2015,101,5,5,AAPL
09/02/2015,185,5,6,AAPL
08/24/2015,176,5,5,AAPL
07/21/2015,19,0,0,AAPL
07/21/2015,30,3,1,AAPL
06/29/2015,116,7,5,AAPL
06/02/2015,134,5,5,AAPL
05/19/2015,15,2,0,AAPL
05/18/2015,127,4,3,AAPL
05/13/2015,85,6,2,AAPL
04/27/2015,19,0,0,AAPL
04/27/2015,110,10,3,AAPL
03/21/2017,20,0,0,AMAT
03/20/2017,62,6,0,AMAT
02/22/2017,19,2,0,AMAT
01/26/2017,35,2,0,AMAT
08/18/2016,121,5,0,AMAT
06/09/2016,14,1,0,AMAT
05/19/2016,129,5,0,AMAT
05/19/2016,12,1,0,AMAT
03/10/2016,34,4,1,AMAT
12/07/2015,30,3,0,AMAT
11/12/2015,48,0,0,AMAT
09/24/2015,39,3,0,AMAT
09/11/2015,32,3,0,AMAT
08/13/2015,55,0,0,AMAT
06/05/2015,19,1,1,AMAT
06/05/2015,29,3,0,AMAT
05/14/2015,67,0,0,AMAT
04/27/2015,25,1,0,AMAT
04/27/2015,77,6,2,AMAT
03/27/2017,22,0,0,ADM
03/24/2017,124,2,3,ADM
03/13/2017,50,3,0,ADM
02/07/2017,110,8,0,ADM
02/07/2017,10,1,0,ADM
01/23/2017,24,1,0,ADM
12/01/2016,43,3,1,ADM
12/01/2016,44,3,2,ADM
09/23/2016,55,3,1,ADM
08/12/2016,29,1,1,ADM
08/08/2016,25,1,0,ADM
08/03/2016,10,1,0,ADM
08/02/2016,25,1,2,ADM
08/02/2016,113,12,3,ADM
06/06/2016,54,1,2,ADM
05/16/2016,28,1,0,ADM
03/09/2016,140,3,3,ADM
02/02/2016,28,1,1,ADM
12/14/2015,58,4,1,ADM
12/11/2015,28,3,1,ADM
12/10/2015,122,4,0,ADM
11/04/2015,25,3,0,ADM
11/02/2015,22,0,0,ADM
08/06/2015,26,3,0,ADM
08/03/2015,18,1,0,ADM
07/01/2015,51,3,1,ADM
06/02/2015,49,1,0,ADM
05/17/2015,33,1,0,ADM
05/07/2015,18,1,0,ADM
05/05/2015,101,2,2,ADM
04/06/2017,107,3,2,ARNC
03/27/2017,77,3,0,ARNC
03/20/2017,30,2,2,ARNC
03/10/2017,14,0,0,ARNC
02/23/2017,56,5,3,ARNC
02/08/2017,7,0,0,ARNC
02/07/2017,24,3,0,ARNC
02/07/2017,23,3,0,ARNC
02/06/2017,25,3,0,ARNC
01/31/2017,21,2,1,ARNC
01/31/2017,98,3,1,ARNC
01/25/2017,45,2,0,ARNC
12/13/2016,29,0,0,ARNC
10/11/2016,39,3,1,ARNC
10/11/2016,202,8,4,ARNC
10/05/2016,24,2,2,ARNC
09/29/2016,58,8,1,ARNC
09/29/2016,97,4,2,ARNC
09/22/2016,46,3,0,ARNC
08/24/2016,12,1,0,ARNC
07/27/2016,39,1,3,ARNC
07/22/2016,12,2,0,ARNC
07/15/2016,35,2,0,ARNC
